アニメID,グループID,レイヤー番号,ループするか,以降、画像ファイル名とフレーム数を２行に分けて記入。右列に向かって繰り返し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00129_クリーナー(g),クリーナー,10,FALSE,C1_00129/C1_00129_4_Giova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ささやきケイトgme,C2ささやきケイト,15,TRUE,C2_13_00711/C2_13_00711_2_Gio_me_01,C2_13_00711/C2_13_00711_2_Gio_me_02,C2_13_00711/C2_13_00711_2_Gio_me_03,C2_13_00711/C2_13_00711_2_Gio_me_02,C2_13_00711/C2_13_00711_2_Gio_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60,6,6,6,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ささやきケイトkme,C2ささやきケイト,10,TRUE,C2_13_00711/C2_13_00711_3_Kate_me_01,C2_13_00711/C2_13_00711_3_Kate_me_02,C2_13_00711/C2_13_00711_3_Kate_me_03,C2_13_00711/C2_13_00711_3_Kate_me_02,C2_13_00711/C2_13_00711_3_Kate_me_01,C2_13_00711/C2_13_00711_3_Kate_me_01,C2_13_00711/C2_13_00711_3_Kate_me_02,C2_13_00711/C2_13_00711_3_Kate_me_03,C2_13_00711/C2_13_00711_3_Kate_me_02,C2_13_00711/C2_13_00711_3_Kate_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,6,6,6,10,6,6,6,6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ささやきケイトp1,C2ささやきケイト,10,FALSE,C2_13_00711/C2_13_00711_3_Kate_paku_00,C2_13_00711/C2_13_00711_3_Kate_paku_01,C2_13_00711/C2_13_00711_3_Kate_paku_02,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_01,C2_13_00711/C2_13_00711_3_Kate_paku_00,C2_13_00711/C2_13_00711_3_Kate_paku_02,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_02,C2_13_00711/C2_13_00711_3_Kate_paku_00,C2_13_00711/C2_13_00711_3_Kate_paku_01,C2_13_00711/C2_13_00711_3_Kate_paku_02,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ささやきケイトp2,C2ささやきケイト,10,FALSE,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_04,C2_13_00711/C2_13_00711_3_Kate_paku_05,C2_13_00711/C2_13_00711_3_Kate_paku_04,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_04,C2_13_00711/C2_13_00711_3_Kate_paku_05,C2_13_00711/C2_13_00711_3_Kate_paku_04,C2_13_00711/C2_13_00711_3_Kate_paku_03,C2_13_00711/C2_13_00711_3_Kate_paku_04,C2_13_00711/C2_13_00711_3_Kate_paku_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ささやきケイトbg,C2ささやきケイト,5,FALSE,C2_13_00711/C2_13_00711_4_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクf,C2ドク,30,FALSE,C2_14_00767/C2_14_00767_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドク,C2ドク,20,FALSE,C2_14_00767/C2_14_00767_2_Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクpaku,C2ドク,21,FALSE,C2_14_00767/C2_14_00767_2_Doc_paku_00,C2_14_00767/C2_14_00767_2_Doc_paku_01,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_03,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_01,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_03,C2_14_00767/C2_14_00767_2_Doc_paku_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクpaku2,C2ドク,21,FALSE,C2_14_00767/C2_14_00767_2_Doc_paku_00,C2_14_00767/C2_14_00767_2_Doc_paku_01,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_03,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_01,C2_14_00767/C2_14_00767_2_Doc_paku_02,C2_14_00767/C2_14_00767_2_Doc_paku_03,C2_14_00767/C2_14_00767_2_Doc_paku_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクスクリーン,C2ドク,15,FALSE,C2_14_00767/C2_14_00767_3_screen_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクスクリーン2,C2ドク,15,FALSE,C2_14_00767/C2_14_00767_3_screen_2,C2_14_00767/C2_14_00767_3_screen_3,C2_14_00767/C2_14_00767_3_screen_4,C2_14_00767/C2_14_00767_3_screen_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,20,60,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクbg,C2ドク,10,FALSE,C2_14_00767/C2_14_00767_4_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi神語るf,C2Wi神語る,30,FALSE,C2_14_00778/C2_14_00778_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi神語る,C2Wi神語る,20,TRUE,C2_14_00778/C2_14_00778_2_Wi_me_03,C2_14_00778/C2_14_00778_2_Wi_me_02,C2_14_00778/C2_14_00778_2_Wi_me_01,C2_14_00778/C2_14_00778_2_Wi_me_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,150,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi神語るpaku1,C2Wi神語る,21,FALSE,C2_14_00778/C2_14_00778_2_Wi_paku_01,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_03,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_01,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi神語るpaku2,C2Wi神語る,21,FALSE,C2_14_00778/C2_14_00778_2_Wi_paku_01,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_03,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_01,C2_14_00778/C2_14_00778_2_Wi_paku_02,C2_14_00778/C2_14_00778_2_Wi_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi神語るbg,C2Wi神語る,10,FALSE,C2_14_00778/C2_14_00778_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2物語bg,C2物語,10,FALSE,C2_14_00880/C2_14_00880_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2物語f,C2物語f,30,FALSE,C2_14_00880/C2_14_00880_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2物語w,C2物語w,20,FALSE,C2_14_00880/C2_14_00880_2_Wi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2背中wi,C2背中wi,30,FALSE,C2_14_00775/C2_14_00775_1_Wi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2背中wif,C2背中wi,20,FALSE,C2_14_00775/C2_14_00775_2_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2背中wibg,C2背中wi,10,FALSE,C2_14_00775/C2_14_00775_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_f1,C2ながめるWi（背景）,30,FALSE,C2_15_00797/C2_15_00797a_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_d1,C2ながめるWi（背景）,20,FALSE,C2_15_00797/C2_15_00797a_2_distant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_bg1,C2ながめるWi（背景）,10,FALSE,C2_15_00797/C2_15_00797a_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_f2,C2ながめるWi,35,FALSE,C2_15_00797/C2_15_00797b_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_w2,C2ながめるWi,25,TRUE,C2_15_00797/C2_15_00797b_2_Wi_me_01,C2_15_00797/C2_15_00797b_2_Wi_me_02,C2_15_00797/C2_15_00797b_2_Wi_me_03,C2_15_00797/C2_15_00797b_2_Wi_me_02,C2_15_00797/C2_15_00797b_2_Wi_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,6,6,6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ながめるwi_bg2,C2ながめるWi,15,FALSE,C2_15_00797/C2_15_00797b_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニf,C2逆光ジョバンニ,30,FALSE,C2_15_00803/C2_15_00803_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニa目パチ,C2逆光ジョバンニ,20,TRUE,C2_15_00803/C2_15_00803_2_Gio_a_me_01,C2_15_00803/C2_15_00803_2_Gio_a_me_02,C2_15_00803/C2_15_00803_2_Gio_a_me_03,C2_15_00803/C2_15_00803_2_Gio_a_me_02,C2_15_00803/C2_15_00803_2_Gio_a_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,6,6,6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニa口パク1,C2逆光ジョバンニ,21,FALSE,C2_15_00803/C2_15_00803_2_Gio_a_paku_01,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_03,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_01,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニa口パク2,C2逆光ジョバンニ,21,FALSE,C2_15_00803/C2_15_00803_2_Gio_a_paku_01,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_03,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_01,C2_15_00803/C2_15_00803_2_Gio_a_paku_02,C2_15_00803/C2_15_00803_2_Gio_a_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニb目パチ,C2逆光ジョバンニ,25,TRUE,C2_15_00803/C2_15_00803_2_Gio_b_me_01,C2_15_00803/C2_15_00803_2_Gio_b_me_02,C2_15_00803/C2_15_00803_2_Gio_b_me_03,C2_15_00803/C2_15_00803_2_Gio_b_me_02,C2_15_00803/C2_15_00803_2_Gio_b_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,6,6,6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニb口パク1,C2逆光ジョバンニ,26,FALSE,C2_15_00803/C2_15_00803_2_Gio_b_paku_00,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_03,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_00,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニb口パク2,C2逆光ジョバンニ,26,FALSE,C2_15_00803/C2_15_00803_2_Gio_b_paku_00,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_03,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_00,C2_15_00803/C2_15_00803_2_Gio_b_paku_01,C2_15_00803/C2_15_00803_2_Gio_b_paku_02,C2_15_00803/C2_15_00803_2_Gio_b_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光ジョバンニbg,C2逆光ジョバンニ,10,FALSE,C2_15_00803/C2_15_00803_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光Wif,C2逆光Wi,35,FALSE,C2_15_00806/C2_15_00806_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光Wi目パチ,C2逆光Wi,28,TRUE,C2_15_00806/C2_15_00806_2_Wi_me_01,C2_15_00806/C2_15_00806_2_Wi_me_02,C2_15_00806/C2_15_00806_2_Wi_me_03,C2_15_00806/C2_15_00806_2_Wi_me_02,C2_15_00806/C2_15_00806_2_Wi_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,6,6,6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2逆光Wibg,C2逆光Wi,15,FALSE,C2_15_00806/C2_15_00806_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2にっこりWif,C2にっこりWi,30,FALSE,C2_18_00876/C2_18_00876_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2にっこりWiめぱち,C2にっこりWi,20,FALSE,C2_18_00876/C2_18_00876_2_Wi_me_01,C2_18_00876/C2_18_00876_2_Wi_me_02,C2_18_00876/C2_18_00876_2_Wi_me_03,C2_18_00876/C2_18_00876_2_Wi_me_02,C2_18_00876/C2_18_00876_2_Wi_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,99,6,6,6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2にっこりWiぱく,C2にっこりWi,21,TRUE,C2_18_00876/C2_18_00876_2_Wi_paku_01,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_03,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_01,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_03,C2_18_00876/C2_18_00876_2_Wi_paku_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,90,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2にっこりWiぱく2,C2にっこりWi,21,TRUE,C2_18_00876/C2_18_00876_2_Wi_paku_01,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_03,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_01,C2_18_00876/C2_18_00876_2_Wi_paku_02,C2_18_00876/C2_18_00876_2_Wi_paku_03,C2_18_00876/C2_18_00876_2_Wi_paku_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,90,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2にっこりWibg,C2にっこりWi,10,FALSE,C2_18_00876/C2_18_00876_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドク横顔f,C2ドク横顔,30,FALSE,C2_16_00843/C2_16_00843_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドク横顔paku1,C2ドク横顔,20,FALSE,C2_16_00843/C2_16_00843_2_Doc_paku_00,C2_16_00843/C2_16_00843_2_Doc_paku_01,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_03,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_01,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドク横顔paku2,C2ドク横顔,20,FALSE,C2_16_00843/C2_16_00843_2_Doc_paku_00,C2_16_00843/C2_16_00843_2_Doc_paku_01,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_03,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_01,C2_16_00843/C2_16_00843_2_Doc_paku_02,C2_16_00843/C2_16_00843_2_Doc_paku_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドク横顔bg,C2ドク横顔,10,FALSE,C2_16_00843/C2_16_00843_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクにやりf,C2ドクにやり,60,FALSE,C2_16_00844/C2_16_00844_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクにやりpaku1,C2ドクにやり,50,FALSE,C2_16_00844/C2_16_00844_2_Doc_paku_00,C2_16_00844/C2_16_00844_2_Doc_paku_01,C2_16_00844/C2_16_00844_2_Doc_paku_02,C2_16_00844/C2_16_00844_2_Doc_paku_03,C2_16_00844/C2_16_00844_2_Doc_paku_02,C2_16_00844/C2_16_00844_2_Doc_paku_01,C2_16_00844/C2_16_00844_2_Doc_paku_02,C2_16_00844/C2_16_00844_2_Doc_paku_03,C2_16_00844/C2_16_00844_2_Doc_paku_02,C2_16_00844/C2_16_00844_2_Doc_paku_01,C2_16_00844/C2_16_00844_2_Doc_paku_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクにやりpaku2,C2ドクにやり,50,FALSE,C2_16_00844/C2_16_00844_2_Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ドクにやりbg,C2ドクにやり,40,FALSE,C2_16_00844/C2_16_00844_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ごくりジョバf,C2ドクにやり,65,FALSE,C2_16_00845/C2_16_00845_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ごくりジョバ,C2ドクにやり,55,TRUE,C2_16_00845/C2_16_00845_2_Gio_me_01,C2_16_00845/C2_16_00845_2_Gio_me_02,C2_16_00845/C2_16_00845_2_Gio_me_03,C2_16_00845/C2_16_00845_2_Gio_me_02,C2_16_00845/C2_16_00845_2_Gio_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60,5,5,5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2ごくりジョバbg,C2ドクにやり,45,FALSE,C2_16_00845/C2_16_00845_3_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi今日からここはf,C2今日からここは,30,FALSE,C2_18_00876/C2_18_00876_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2Wi今日からここはme,C2今日からここは,20,TRUE,C2_18_00876/C2_18_00876_2_Wi_me_01,C2_18_00876/C2_18_00876_2_Wi_me_02,C2_18_00876/C2_18_00876_2_Wi_me_03,C2_18_00876/C2_18_00876_2_Wi_me_02,C2_18_00876/C2_18_00876_2_Wi_me_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,6,6,6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
